date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2018-09-12,2939,137085,18137092,134.5,136.0,128.5,130.5,-3.5,93,2018,12.13,3.7,4.8,626.4,1.8153906524190573,25.27,32.76,-0.026119402985074626
2018-09-13,2939,105000,13949500,132.0,134.0,130.5,130.5,0.0,49,2018,12.13,3.7,4.8,626.4,1.8153906524190573,25.27,32.76,0.0
2018-09-14,2939,38165,4997532,132.5,132.5,130.0,130.5,0.0,32,2018,12.13,3.7,4.8,626.4,1.8153906524190573,25.27,32.76,0.0
2018-09-17,2939,9000,1174500,132.0,132.0,130.0,130.5,0.0,5,2018,12.13,3.7,4.8,626.4,1.8153906524190573,25.27,32.76,0.0
2018-09-18,2939,15061,1935338,131.5,131.5,128.0,128.5,-2.0,15,2018,11.94,3.64,4.8,616.8,1.7875685734547806,25.27,32.76,-0.01532567049808429
2018-09-19,2939,37040,4725620,130.0,130.0,126.0,127.5,-1.0,37,2018,11.85,3.61,4.8,612.0,1.773657533972642,25.27,32.76,-0.007782101167315175
2018-09-20,2939,31318,3944068,128.5,128.5,124.0,126.0,-1.5,24,2018,11.71,3.57,4.8,604.8,1.7527909747494346,25.27,32.76,-0.011764705882352941
2018-09-21,2939,5000,631500,126.5,126.5,126.0,126.0,0.0,5,2018,11.71,3.57,4.8,604.8,1.7527909747494346,25.27,32.76,0.0
2018-09-25,2939,58272,7091912,126.0,126.0,120.0,120.0,-6.0,50,2018,11.15,3.4,4.8,576.0,1.6693247378566043,25.27,32.76,-0.047619047619047616
2018-09-26,2939,22000,2651500,121.0,121.0,119.5,120.5,0.5,21,2018,11.2,3.41,4.8,578.4,1.6762802575976736,25.27,32.76,0.004166666666666667
2018-09-27,2939,34000,4079500,119.0,121.0,119.0,119.0,-1.5,27,2018,11.06,3.37,4.8,571.1999999999999,1.6554136983744658,25.27,32.76,-0.012448132780082987
2018-09-28,2939,121111,13833543,119.0,119.0,110.5,112.0,-7.0,95,2018,10.41,3.17,4.8,537.6,1.5580364219994975,25.27,32.76,-0.058823529411764705
2018-10-01,2939,41002,4632228,112.0,114.0,111.5,113.5,1.5,37,2018,10.55,3.22,4.8,544.8,1.5789029812227051,25.27,32.76,0.013392857142857142
2018-10-02,2939,44050,4945100,113.5,113.5,111.5,111.5,-2.0,37,2018,10.36,3.16,4.8,535.1999999999999,1.5770151805390666,25.27,32.76,-0.01762114537444934
2018-10-03,2939,21000,2329000,111.5,111.5,110.5,111.0,-0.5,17,2018,10.32,3.14,4.8,532.8,1.569943363585977,25.27,32.76,-0.004484304932735426
2018-10-04,2939,239000,26746500,111.0,116.5,109.0,113.5,2.5,160,2018,10.55,3.22,4.8,544.8,1.6053024483514269,25.27,32.76,0.02252252252252252
2018-10-05,2939,61298,6767429,113.5,113.5,108.5,109.0,-4.5,49,2018,10.13,3.09,4.8,523.1999999999999,1.5416560957736167,25.27,32.76,-0.039647577092511016
2018-10-08,2939,328341,38168556,108.0,119.5,107.0,117.0,8.0,219,2018,10.87,3.31,4.8,561.6,1.6548051670230568,25.27,32.76,0.07339449541284404
2018-10-09,2939,248200,30401900,118.0,127.0,117.0,120.5,3.5,206,2018,11.2,3.41,4.8,578.4,1.7043078856946867,25.27,32.76,0.029914529914529916
2018-10-11,2939,109156,12259925,116.0,118.5,108.5,109.0,-11.5,94,2018,10.13,3.09,4.8,523.1999999999999,1.5416560957736167,25.27,32.76,-0.0954356846473029
2018-10-12,2939,51145,5673095,109.0,113.0,108.5,112.0,3.0,51,2018,10.41,3.17,4.8,537.6,1.584086997492157,25.27,32.76,0.027522935779816515
2018-10-15,2939,57025,6202175,113.0,113.0,106.0,106.0,-6.0,51,2018,9.85,3.0,4.8,508.8,1.4992251940550771,25.27,32.76,-0.05357142857142857
2018-10-16,2939,16000,1699000,106.0,107.5,106.0,106.0,0.0,14,2018,9.85,3.0,4.8,508.8,1.4992251940550771,25.27,32.76,0.0
2018-10-17,2939,16000,1701500,106.0,107.0,106.0,106.0,0.0,14,2018,9.85,3.0,4.8,508.8,1.4992251940550771,25.27,32.76,0.0
2018-10-18,2939,13000,1381000,106.5,107.0,106.0,106.0,0.0,13,2018,9.85,3.0,4.8,508.8,1.4992251940550771,25.27,32.76,0.0
2018-10-19,2939,11000,1167500,106.0,107.0,105.5,106.0,0.0,11,2018,9.85,3.0,4.8,508.8,1.4992251940550771,25.27,32.76,0.0
2018-10-22,2939,20000,2117000,107.0,107.0,104.5,106.5,0.5,19,2018,9.9,3.02,4.8,511.2,1.506297011008167,25.27,32.76,0.0047169811320754715
2018-10-23,2939,5000,526000,105.5,105.5,105.0,105.0,-1.5,5,2018,9.76,2.97,4.8,504.0,1.4850815601488971,25.27,32.76,-0.014084507042253521
2018-10-24,2939,74000,7763500,105.0,107.5,102.0,105.0,0.0,62,2018,9.76,2.97,4.8,504.0,1.4850815601488971,25.27,32.76,0.0
2018-10-25,2939,82000,8676500,106.0,107.0,104.0,104.0,-1.0,53,2018,9.67,2.95,4.8,499.2,1.4709379262427171,25.27,32.76,-0.009523809523809525
2018-10-26,2939,58020,6049090,106.0,106.0,103.0,103.5,-0.5,51,2018,9.62,2.93,4.8,496.8,1.4638661092896272,25.27,32.76,-0.004807692307692308
2018-10-29,2939,150000,15639500,104.5,105.5,102.5,104.0,0.5,93,2018,9.67,2.95,4.8,499.2,1.4709379262427171,25.27,32.76,0.004830917874396135
2018-10-30,2939,182000,19384000,102.0,110.0,102.0,106.5,2.5,99,2018,9.9,3.02,4.8,511.2,1.506297011008167,25.27,32.76,0.02403846153846154
2018-10-31,2939,189021,19726236,104.5,108.5,101.0,105.5,-1.0,162,2018,9.8,2.99,4.8,506.4,1.492153377101987,25.27,32.76,-0.009389671361502348
2018-11-01,2939,176100,18106700,104.5,105.5,101.0,103.0,-2.5,149,2018,9.57,2.92,4.8,494.4,1.4567942923365371,25.27,32.76,-0.023696682464454975
2018-11-02,2939,262000,27100000,102.5,107.0,101.0,104.5,1.5,169,2018,9.71,2.96,4.8,501.6,1.532124677561979,25.27,32.76,0.014563106796116505
2018-11-05,2939,21000,2193000,103.5,105.0,103.5,105.0,0.5,20,2018,9.76,2.97,4.8,504.0,1.5394554176460078,25.27,32.76,0.004784688995215311
2018-11-06,2939,131831,15016980,110.0,115.5,110.0,115.5,10.5,113,2018,10.73,3.27,4.8,554.4,1.6934009594106083,25.27,32.76,0.1
2018-11-07,2939,559250,67448250,122.0,124.0,115.0,124.0,8.5,448,2018,11.52,3.51,4.8,595.1999999999999,1.8180235408390943,25.27,32.76,0.0735930735930736
2018-11-08,2939,89000,10788000,123.0,123.0,120.0,120.5,-3.5,68,2018,11.2,3.41,4.8,578.4,1.7667083602508946,25.27,32.76,-0.028225806451612902
2018-11-09,2939,36002,4305738,120.5,120.5,119.0,120.0,-0.5,34,2018,11.15,3.4,4.8,576.0,1.759377620166866,25.27,32.76,-0.004149377593360996
2018-11-12,2939,70001,8199119,119.0,119.0,115.5,118.5,-1.5,61,2018,11.01,3.36,4.8,568.8,1.73738539991478,25.27,32.76,-0.0125
2018-11-13,2939,139000,15763500,111.5,115.5,111.5,115.5,-3.0,119,2018,10.73,3.27,4.8,554.4,1.6934009594106083,25.27,32.76,-0.02531645569620253
2018-11-14,2939,29020,3342830,116.0,116.5,113.5,116.5,1.0,27,2018,10.57,3.44,4.8,559.1999999999999,1.7080624395786654,25.27,32.76,0.008658008658008658
2018-11-15,2939,36000,4124000,116.0,116.0,113.5,114.0,-2.5,35,2018,10.34,3.37,4.8,547.1999999999999,1.6714087391585224,25.27,32.76,-0.02145922746781116
2018-11-16,2939,13000,1474000,113.5,114.5,113.0,113.0,-1.0,12,2018,10.25,3.34,4.8,542.4,1.6567472589904657,25.27,32.76,-0.008771929824561403
2018-11-19,2939,21025,2350787,114.0,114.0,110.5,110.5,-2.5,22,2018,10.03,3.26,4.8,530.4,1.6200935585703224,25.27,32.76,-0.022123893805309734
2018-11-20,2939,18000,1987000,110.0,111.0,110.0,110.0,-0.5,17,2018,9.98,3.25,4.8,528.0,1.612762818486294,25.27,32.76,-0.004524886877828055
2018-11-21,2939,17000,1879000,110.0,111.0,110.0,111.0,1.0,14,2018,10.07,3.28,4.8,532.8,1.627424298654351,25.27,32.76,0.00909090909090909
2018-11-22,2939,10000,1100000,111.0,111.0,109.5,109.5,-1.5,10,2018,9.94,3.23,4.8,525.6,1.605432078402265,25.27,32.76,-0.013513513513513514
2018-11-23,2939,48000,5304500,110.0,112.0,109.0,109.0,-0.5,38,2018,9.89,3.22,4.8,523.1999999999999,1.5981013383182363,25.27,32.76,-0.0045662100456621
2018-11-26,2939,11001,1211610,109.0,110.5,109.0,109.5,0.5,12,2018,9.94,3.23,4.8,525.6,1.605432078402265,25.27,32.76,0.0045871559633027525
2018-11-27,2939,0,0,0.0,0.0,0.0,0.0,0.0,0,2018,9.94,3.23,4.8,0.0,0.0,25.27,32.76,-1.0
2018-11-28,2939,6000,662000,109.5,111.0,109.5,110.0,0.0,6,2018,9.98,3.25,4.8,528.0,1.612762818486294,25.27,32.76,inf
2018-11-29,2939,41000,4640000,111.0,114.0,111.0,113.0,3.0,32,2018,10.25,3.34,4.8,542.4,1.6567472589904657,25.27,32.76,0.02727272727272727
2018-11-30,2939,167310,19778700,114.5,121.5,113.5,119.0,6.0,104,2018,10.8,3.52,4.8,571.1999999999999,1.7447161399988085,25.27,32.76,0.05309734513274336
2018-12-03,2939,53028,6366874,120.5,122.0,119.0,119.5,0.5,42,2018,10.84,3.53,4.8,573.6,1.7804121145001155,25.27,32.76,0.004201680672268907
2018-12-04,2939,50000,5953500,119.5,120.5,118.0,119.5,0.0,33,2018,10.84,3.53,4.8,573.6,1.7804121145001155,25.27,32.76,0.0
2018-12-05,2939,40057,4740368,117.5,119.5,116.5,119.5,0.0,35,2018,10.84,3.53,4.8,573.6,1.7804121145001155,25.27,32.76,0.0
2018-12-06,2939,40000,4669500,117.5,118.5,115.0,116.5,-3.0,34,2018,10.57,3.44,4.8,559.1999999999999,1.735715576060782,25.27,32.76,-0.02510460251046025
2018-12-07,2939,7017,817497,116.5,116.5,116.5,116.5,0.0,7,2018,10.57,3.44,4.8,559.1999999999999,1.735715576060782,25.27,32.76,0.0
2018-12-10,2939,21000,2448000,116.5,117.0,116.0,116.0,-0.5,17,2018,10.53,3.43,4.8,556.8,1.72826615298756,25.27,32.76,-0.004291845493562232
2018-12-11,2939,11000,1276500,116.0,117.0,115.5,115.5,-0.5,10,2018,10.48,3.41,4.8,554.4,1.7208167299143378,25.27,32.76,-0.004310344827586207
2018-12-12,2939,5000,578500,115.5,116.5,115.0,115.0,-0.5,4,2018,10.44,3.4,4.8,552.0,1.7133673068411155,25.27,32.76,-0.004329004329004329
2018-12-13,2939,102100,12113800,115.0,122.0,115.0,119.0,4.0,82,2018,10.8,3.52,4.8,571.1999999999999,1.7729626914268932,25.27,32.76,0.034782608695652174
2018-12-14,2939,113000,13550000,119.5,122.0,116.5,120.0,1.0,62,2018,10.89,3.55,4.8,576.0,1.787861537573338,25.27,32.76,0.008403361344537815
2018-12-17,2939,58000,6992000,120.0,122.5,118.5,118.5,-1.5,40,2018,10.75,3.5,4.8,568.8,1.7655132683536714,25.27,32.76,-0.0125
2018-12-18,2939,377027,46903321,120.0,127.0,120.0,123.0,4.5,246,2018,11.16,3.63,4.8,590.4,1.8325580760126716,25.27,32.76,0.0379746835443038
2018-12-19,2939,259655,31853375,123.5,127.0,115.5,126.0,3.0,170,2018,11.43,3.72,4.8,604.8,1.8772546144520048,25.27,32.76,0.024390243902439025
2018-12-20,2939,110049,13893625,125.0,128.0,123.5,126.5,0.5,86,2018,11.48,3.74,4.8,607.1999999999999,1.8847040375252269,25.27,32.76,0.003968253968253968
2018-12-21,2939,15001,1863625,124.5,124.5,124.0,124.0,-2.5,14,2018,11.25,3.66,4.8,595.1999999999999,1.847456922159116,25.27,32.76,-0.019762845849802372
2018-12-22,2939,15100,1839500,123.0,123.0,121.0,121.0,-3.0,13,2018,10.98,3.57,4.8,580.8,1.8027603837197823,25.27,32.76,-0.024193548387096774
2018-12-24,2939,32122,3833896,120.0,120.0,118.5,119.0,-2.0,30,2018,10.8,3.52,4.8,571.1999999999999,1.7729626914268932,25.27,32.76,-0.01652892561983471
2018-12-25,2939,41010,4778150,118.5,118.5,116.0,116.0,-3.0,34,2018,10.53,3.43,4.8,556.8,1.72826615298756,25.27,32.76,-0.025210084033613446
2018-12-26,2939,7000,810500,116.0,116.5,115.5,116.5,0.5,7,2018,10.57,3.44,4.8,559.1999999999999,1.735715576060782,25.27,32.76,0.004310344827586207
2018-12-27,2939,39000,4476000,116.0,116.0,114.0,114.0,-2.5,32,2018,10.34,3.37,4.8,547.1999999999999,1.6984684606946707,25.27,32.76,-0.02145922746781116
2018-12-28,2939,491090,51297770,113.0,113.0,103.0,104.0,-10.0,370,2018,9.44,3.07,4.8,499.2,1.5494799992302264,25.27,32.76,-0.08771929824561403
2019-01-02,2939,149002,15203702,105.5,105.5,100.0,100.5,-3.5,122,2019,9.12,2.97,4.72,474.36,1.5164942244319382,12.53,15.63,-0.03365384615384615
2019-01-03,2939,107000,11371500,108.5,108.5,103.0,103.0,2.5,83,2019,9.35,3.04,4.72,486.16,1.5542179613581055,12.53,15.63,0.024875621890547265
2019-01-04,2939,20000,2057000,103.0,103.0,102.0,103.0,0.0,20,2019,9.35,3.04,4.72,486.16,1.5542179613581055,12.53,15.63,0.0
2019-01-07,2939,26003,2684810,104.0,104.5,102.5,102.5,-0.5,28,2019,9.3,3.03,4.72,483.8,1.546673213972872,12.53,15.63,-0.0048543689320388345
2019-01-08,2939,209040,20982840,102.5,102.5,99.0,100.0,-2.5,149,2019,9.07,2.95,4.72,472.0,1.5089494770467045,12.53,15.63,-0.024390243902439025
2019-01-09,2939,22010,2218020,100.0,101.0,100.0,101.0,1.0,22,2019,9.17,2.98,4.72,476.72,1.5240389718171716,12.53,15.63,0.01
2019-01-10,2939,24000,2400600,100.5,100.5,99.7,100.5,-0.5,20,2019,9.12,2.97,4.72,474.36,1.5164942244319382,12.53,15.63,-0.0049504950495049506
2019-01-11,2939,40000,4051500,100.0,102.0,100.0,101.5,1.0,35,2019,9.21,3.0,4.72,479.08,1.531583719202405,12.53,15.63,0.009950248756218905
2019-01-14,2939,11000,1100600,101.0,101.0,99.7,99.8,-1.7,10,2019,9.06,2.95,4.72,471.056,1.5059315780926112,12.53,15.63,-0.016748768472906433
2019-01-15,2939,30000,2998000,99.7,100.5,99.7,100.0,0.2,30,2019,9.07,2.95,4.72,472.0,1.5089494770467045,12.53,15.63,0.0020040080160320926
2019-01-16,2939,18000,1799000,100.0,100.0,99.8,100.0,0.0,17,2019,9.07,2.95,4.72,472.0,1.5089494770467045,12.53,15.63,0.0
2019-01-17,2939,31000,3096200,100.5,101.0,99.2,99.2,-0.8,29,2019,9.0,2.93,4.72,468.224,1.496877881230331,12.53,15.63,-0.007999999999999972
2019-01-18,2939,77030,7592267,99.3,100.0,98.0,98.0,-1.2,61,2019,8.89,2.9,4.72,462.56,1.4787704875057706,12.53,15.63,-0.012096774193548416
2019-01-21,2939,15000,1477300,98.1,98.9,98.1,98.5,0.5,14,2019,8.94,2.91,4.72,464.92,1.486315234891004,12.53,15.63,0.00510204081632653
2019-01-22,2939,75520,7574732,98.5,103.0,98.0,100.5,2.0,66,2019,9.12,2.97,4.72,474.36,1.5164942244319382,12.53,15.63,0.02030456852791878
2019-01-23,2939,18081,1816559,100.5,101.0,100.0,100.5,0.0,19,2019,9.12,2.97,4.72,474.36,1.5164942244319382,12.53,15.63,0.0
2019-01-24,2939,20000,2018000,100.5,101.5,100.5,100.5,0.0,12,2019,9.12,2.97,4.72,474.36,1.5164942244319382,12.53,15.63,0.0
2019-01-25,2939,26100,2631950,100.5,101.0,100.5,100.5,0.0,24,2019,9.12,2.97,4.72,474.36,1.5164942244319382,12.53,15.63,0.0
2019-01-28,2939,46050,4619585,101.0,101.0,99.6,99.9,-0.6,45,2019,9.07,2.95,4.72,471.528,1.507440527569658,12.53,15.63,-0.005970149253731287
2019-01-29,2939,21309,2145091,100.0,101.5,100.0,100.0,0.1,22,2019,9.07,2.95,4.72,472.0,1.5089494770467045,12.53,15.63,0.001001001001000944
2019-01-30,2939,21000,2102800,100.0,101.0,99.2,101.0,1.0,21,2019,9.17,2.98,4.72,476.72,1.5240389718171716,12.53,15.63,0.01
2019-02-11,2939,39200,3991700,101.0,102.0,101.0,102.0,1.0,39,2019,9.26,3.01,4.72,481.44,1.5539576147602734,12.53,15.63,0.009900990099009901
2019-02-12,2939,121056,12226712,102.0,102.0,100.0,100.5,-1.5,93,2019,9.12,2.97,4.72,474.36,1.5311052968961516,12.53,15.63,-0.014705882352941176
2019-02-13,2939,239000,24086000,100.5,102.5,100.0,102.0,1.5,192,2019,9.26,3.01,4.72,481.44,1.5539576147602734,12.53,15.63,0.014925373134328358
2019-02-14,2939,199000,20177500,102.0,103.5,100.0,101.0,-1.0,185,2019,9.17,2.98,4.72,476.72,1.5387227361841922,12.53,15.63,-0.00980392156862745
2019-02-15,2939,37005,3722555,101.0,101.0,100.5,100.5,-0.5,24,2019,9.12,2.97,4.72,474.36,1.5311052968961516,12.53,15.63,-0.0049504950495049506
2019-02-18,2939,1237112,128787875,103.0,110.5,100.0,110.5,10.0,902,2019,10.03,3.26,4.72,521.56,1.6834540826569626,12.53,15.63,0.09950248756218906
2019-02-19,2939,1410214,166984680,114.5,121.5,114.0,120.0,9.5,1029,2019,10.89,3.55,4.72,566.4,1.8281854291297333,12.53,15.63,0.08597285067873303
2019-02-20,2939,1592593,193492125,117.5,128.0,115.0,125.0,5.0,1237,2019,11.34,3.69,4.72,590.0,1.904359822010139,12.53,15.63,0.041666666666666664
2019-02-21,2939,977011,118427375,124.0,125.5,116.5,124.0,-1.0,734,2019,11.25,3.66,4.72,585.28,1.8891249434340576,12.53,15.63,-0.008
2019-02-22,2939,930061,109480727,123.0,123.0,115.5,115.5,-8.5,768,2019,10.48,3.41,4.72,545.16,1.7596284755373683,12.53,15.63,-0.06854838709677419
2019-02-25,2939,803000,96489500,118.0,123.0,117.0,121.0,5.5,614,2019,10.98,3.57,4.72,571.12,1.8434203077058144,12.53,15.63,0.047619047619047616
2019-02-26,2939,560010,69388785,120.5,126.5,119.5,123.5,2.5,421,2019,11.21,3.65,4.72,582.92,1.8815075041460168,12.53,15.63,0.02066115702479339
2019-02-27,2939,182000,22507500,123.5,124.5,122.5,123.0,-0.5,153,2019,11.16,3.63,4.72,580.56,1.8738900648579764,12.53,15.63,-0.004048582995951417
2019-03-04,2939,160051,19299798,122.5,123.0,119.0,121.0,-2.0,128,2019,10.98,3.57,4.72,571.12,1.9702040785349453,12.53,15.63,-0.016260162601626018
2019-03-05,2939,104005,12542117,121.0,122.0,119.5,121.0,0.0,92,2019,10.98,3.57,4.72,571.12,1.9702040785349453,12.53,15.63,0.0
2019-03-06,2939,100080,11975180,121.5,121.5,119.0,119.5,-1.5,81,2019,10.84,3.53,4.72,564.04,1.945780061032446,12.53,15.63,-0.012396694214876033
2019-03-07,2939,63000,7540500,120.5,120.5,119.0,120.0,0.5,56,2019,10.89,3.55,4.72,566.4,1.9539214001999456,12.53,15.63,0.0041841004184100415
2019-03-08,2939,112000,13326500,120.0,120.5,117.5,120.5,0.5,93,2019,10.93,3.56,4.72,568.76,1.9620627393674452,12.53,15.63,0.004166666666666667
2019-03-11,2939,30150,3618850,119.5,120.5,119.5,120.0,-0.5,30,2019,10.89,3.55,4.72,566.4,1.9539214001999456,12.53,15.63,-0.004149377593360996
2019-03-12,2939,137104,16151323,119.5,119.5,116.5,118.0,-2.0,124,2019,10.71,3.49,4.72,556.9599999999999,1.9213560435299464,12.53,15.63,-0.016666666666666666
2019-03-13,2939,114050,13349425,117.5,119.0,115.5,117.5,-0.5,99,2019,10.66,3.47,4.72,554.6,1.913214704362447,12.53,15.63,-0.00423728813559322
2019-03-14,2939,70050,8124975,116.0,117.5,115.0,116.5,-1.0,59,2019,10.57,3.44,4.72,549.88,1.8969320260274476,12.53,15.63,-0.00851063829787234
2019-03-15,2939,40457,4689783,116.0,116.5,115.5,115.5,-1.0,39,2019,10.48,3.41,4.72,545.16,1.880649347692448,12.53,15.63,-0.008583690987124463
2019-03-18,2939,59156,6864018,116.0,116.5,115.5,115.5,0.0,43,2019,10.48,3.41,4.72,545.16,1.880649347692448,12.53,15.63,0.0
2019-03-19,2939,407500,50116500,115.5,126.5,115.5,122.0,6.5,297,2019,11.07,3.6,4.72,575.8399999999999,1.9864867568699445,12.53,15.63,0.05627705627705628
2019-03-20,2939,95293,11428453,122.0,122.0,119.0,119.5,-2.5,82,2019,10.84,3.53,4.72,564.04,1.945780061032446,12.53,15.63,-0.020491803278688523
2019-03-21,2939,39114,4676235,119.5,120.0,118.5,119.5,0.0,40,2019,10.84,3.53,4.72,564.04,1.945780061032446,12.53,15.63,0.0
2019-03-22,2939,39010,4663700,120.0,120.5,119.0,119.0,-0.5,34,2019,10.8,3.52,4.72,561.68,1.9376387218649456,12.53,15.63,-0.0041841004184100415
2019-03-25,2939,38001,4436628,116.0,117.5,116.0,117.0,-2.0,35,2019,10.62,3.46,4.72,552.24,1.9050733651949472,12.53,15.63,-0.01680672268907563
2019-03-26,2939,26090,3064075,117.0,118.0,117.0,117.5,0.5,25,2019,10.96,3.45,4.72,554.6,1.913214704362447,12.53,15.63,0.004273504273504274
2019-03-27,2939,32000,3762000,118.0,118.0,117.0,117.0,-0.5,26,2019,10.91,3.44,4.72,552.24,1.9050733651949472,12.53,15.63,-0.00425531914893617
2019-03-28,2939,28002,3308742,118.5,118.5,117.0,117.0,0.0,29,2019,10.91,3.44,4.72,552.24,1.9050733651949472,12.53,15.63,0.0
2019-03-29,2939,26003,3059357,118.0,118.0,117.0,118.0,1.0,25,2019,11.01,3.47,4.72,556.9599999999999,1.9213560435299464,12.53,15.63,0.008547008547008548
2019-04-01,2939,22000,2596500,118.0,118.5,117.5,118.0,0.0,19,2019,11.01,3.47,4.72,556.9599999999999,1.9213560435299464,12.53,15.63,0.0
2019-04-02,2939,32000,3772000,118.0,118.5,117.0,117.0,-1.0,28,2019,10.91,3.44,4.72,552.24,1.9667745310818328,12.53,15.63,-0.00847457627118644
2019-04-03,2939,23000,2695500,117.0,118.0,117.0,118.0,1.0,22,2019,11.01,3.47,4.72,556.9599999999999,1.983584569809028,12.53,15.63,0.008547008547008548
2019-04-08,2939,40008,4714460,118.0,118.0,117.5,118.0,0.0,34,2019,11.01,3.47,4.72,556.9599999999999,1.983584569809028,12.53,15.63,0.0
2019-04-09,2939,46000,5330500,118.0,118.0,115.0,115.0,-3.0,40,2019,10.73,3.38,4.72,542.8,1.9331544536274423,12.53,15.63,-0.025423728813559324
2019-04-10,2939,43242,5005451,115.0,116.5,115.0,116.0,1.0,34,2019,10.82,3.41,4.72,547.52,1.9499644923546375,12.53,15.63,0.008695652173913044
2019-04-11,2939,12000,1387000,115.5,116.0,115.5,115.5,-0.5,12,2019,10.77,3.39,4.72,545.16,1.94155947299104,12.53,15.63,-0.004310344827586207
2019-04-12,2939,321049,35595012,115.5,117.0,106.5,113.0,-2.5,274,2019,10.54,3.32,4.72,533.36,1.8995343761730523,12.53,15.63,-0.021645021645021644
2019-04-15,2939,46270,5143334,113.0,113.0,110.5,111.0,-2.0,45,2019,10.35,3.26,4.72,523.92,1.8659142987186617,12.53,15.63,-0.017699115044247787
2019-04-16,2939,51100,5585200,111.5,111.5,108.5,108.5,-2.5,48,2019,10.12,3.19,4.72,512.12,1.823889201900674,12.53,15.63,-0.02252252252252252
2019-04-17,2939,34000,3691000,109.0,109.0,108.0,108.5,0.0,31,2019,10.12,3.19,4.72,512.12,1.823889201900674,12.53,15.63,0.0
2019-04-18,2939,82000,8757500,108.5,108.5,106.0,106.0,-2.5,69,2019,9.89,3.11,4.72,500.32,1.7818641050826862,12.53,15.63,-0.02304147465437788
2019-04-19,2939,108069,11807090,106.5,111.0,106.5,109.0,3.0,101,2019,10.17,3.2,4.72,514.48,1.832294221264272,12.53,15.63,0.02830188679245283
2019-04-22,2939,180100,19515950,108.5,113.5,105.0,110.5,1.5,151,2019,10.31,3.25,4.72,521.56,1.857509279355064,12.53,15.63,0.013761467889908258
2019-04-23,2939,124010,13342570,110.0,110.0,106.5,107.0,-3.5,123,2019,9.98,3.14,4.72,505.04,1.7986741438098812,12.53,15.63,-0.03167420814479638
2019-04-24,2939,696000,73962000,107.5,110.0,103.0,107.5,0.5,529,2019,10.03,3.16,4.72,507.4,1.8070791631734788,12.53,15.63,0.004672897196261682
2019-04-25,2939,231040,25523420,107.5,112.5,107.0,110.0,2.5,181,2019,10.26,3.23,4.72,519.1999999999999,1.8491042599914664,12.53,15.63,0.023255813953488372
2019-04-26,2939,39000,4249000,109.5,109.5,108.0,108.5,-1.5,28,2019,10.12,3.19,4.72,512.12,1.823889201900674,12.53,15.63,-0.013636363636363636
2019-04-29,2939,579056,60615436,108.5,108.5,102.5,107.0,-1.5,445,2019,9.98,3.14,4.72,505.04,1.7986741438098812,12.53,15.63,-0.013824884792626729
2019-04-30,2939,38030,4010195,107.0,107.0,104.5,105.5,-1.5,33,2019,9.84,3.1,4.72,497.96,1.7734590857190886,12.53,15.63,-0.014018691588785047
2019-05-02,2939,125007,13576259,107.0,110.0,107.0,107.5,2.0,89,2019,10.03,3.16,4.72,507.4,1.84682222097661,12.53,15.63,0.018957345971563982
2019-05-03,2939,23074,2469454,108.0,108.0,106.5,106.5,-1.0,24,2019,9.93,3.13,4.72,502.68,1.8296424793861297,12.53,15.63,-0.009302325581395349
2019-05-06,2939,78000,8149000,106.0,106.0,104.0,104.0,-2.5,55,2019,9.7,3.06,4.72,490.88,1.7866931254099296,12.53,15.63,-0.023474178403755867
2019-05-07,2939,86000,9207500,105.0,109.5,105.0,105.5,1.5,58,2019,9.84,3.1,4.72,497.96,1.81246273779565,12.53,15.63,0.014423076923076924
2019-05-08,2939,13000,1373000,105.5,106.0,105.5,105.5,0.0,12,2019,9.84,3.1,4.72,497.96,1.81246273779565,12.53,15.63,0.0
2019-05-09,2939,44000,4597000,105.5,105.5,104.0,104.0,-1.5,40,2019,9.7,3.06,4.72,490.88,1.7866931254099296,12.53,15.63,-0.014218009478672985
2019-05-10,2939,3000,312000,104.0,104.0,104.0,104.0,0.0,3,2019,9.7,3.06,4.72,490.88,1.7866931254099296,12.53,15.63,0.0
2019-05-13,2939,40150,4139600,103.5,104.0,102.0,102.0,-2.0,34,2019,9.51,3.0,4.72,481.44,1.7523336422289697,12.53,15.63,-0.019230769230769232
2019-05-14,2939,53050,5335650,101.0,102.0,99.5,101.0,-1.0,49,2019,9.82,2.83,4.72,476.72,1.7351539006384895,12.53,15.63,-0.00980392156862745
2019-05-15,2939,25120,2558680,101.0,102.0,101.0,101.5,0.5,27,2019,9.87,2.84,4.72,479.08,1.7437437714337296,12.53,15.63,0.0049504950495049506
2019-05-16,2939,20080,2045280,101.5,102.0,101.5,102.0,0.5,19,2019,9.92,2.86,4.72,481.44,1.7523336422289697,12.53,15.63,0.0049261083743842365
2019-05-17,2939,46000,4649500,102.0,102.5,100.0,100.5,-1.5,39,2019,9.78,2.81,4.72,474.36,1.7265640298432494,12.53,15.63,-0.014705882352941176
2019-05-20,2939,10000,1009000,101.0,101.5,100.0,100.0,-0.5,10,2019,9.73,2.8,4.72,472.0,1.717974159048009,12.53,15.63,-0.004975124378109453
2019-05-21,2939,161100,16303100,104.5,104.5,100.0,100.5,0.5,126,2019,9.78,2.81,4.72,474.36,1.7265640298432494,12.53,15.63,0.005
